C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_48_780.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_48_780.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_48_780.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_48_879.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_48_879.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_48_879.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_48_981.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_48_981.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_48_981.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_086.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_086.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_086.jpg, 0.01824356, 1, 0, 30.19046
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_189.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_189.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_189.jpg, 0, 1, 0, 30.19024
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_290.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_290.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_290.jpg, 0, 1, 0, 30.19027
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_392.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_392.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_392.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_493.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_493.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_493.jpg, 0, 1, 0, 30.19033
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_595.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_595.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_595.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_698.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_698.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_698.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_802.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_802.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_802.jpg, 0, 1, 0, 30.19027
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_49_902.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_49_902.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_49_902.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_003.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_003.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_003.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_104.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_104.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_104.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_208.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_208.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_208.jpg, 0.1107401, 1, 0, 30.18704
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_311.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_311.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_311.jpg, 0.3218879, 1, 0, 30.16784
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_413.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_413.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_413.jpg, 0.02333862, 1, 0, 30.18971
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_518.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_518.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_518.jpg, 0, 1, 0, 30.19
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_618.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_618.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_618.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_722.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_722.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_722.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_824.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_824.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_824.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_50_924.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_50_924.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_50_924.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_026.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_026.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_026.jpg, -0.169255, 1, 0, 30.18229
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_127.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_127.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_127.jpg, -0.01738547, 1, 0, 30.19036
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_230.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_230.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_230.jpg, 0, 1, 0, 30.19011
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_331.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_331.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_331.jpg, 0, 1, 0, 30.19026
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_435.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_435.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_435.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_537.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_537.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_537.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_637.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_637.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_637.jpg, -0.3000663, 1, 0, 30.16805
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_737.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_737.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_737.jpg, 0, 1, 0, 30.18936
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_838.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_838.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_838.jpg, 0, 1, 0, 30.19004
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_51_943.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_51_943.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_51_943.jpg, -0.2646778, 1, 0, 30.1751
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_046.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_046.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_046.jpg, 0, 1, 0, 30.18919
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_150.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_150.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_150.jpg, 0, 1, 0, 30.19011
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_251.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_251.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_251.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_354.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_354.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_354.jpg, -0.2508977, 1, 0, 30.17497
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_456.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_456.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_456.jpg, -0.3152581, 1, 0, 30.18276
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_557.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_557.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_557.jpg, -0.01442499, 1, 0, 30.1883
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_659.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_659.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_659.jpg, -0.3200687, 1, 0, 30.17631
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_764.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_764.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_764.jpg, -0.00691328, 1, 0, 30.18945
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_865.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_865.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_865.jpg, 0, 1, 0, 30.18989
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_52_968.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_52_968.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_52_968.jpg, 0, 1, 0, 30.19027
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_072.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_072.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_072.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_174.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_174.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_174.jpg, 0, 1, 0, 30.1904
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_279.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_279.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_279.jpg, -0.2400094, 1, 0, 30.17529
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_381.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_381.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_381.jpg, -0.2823715, 1, 0, 30.1824
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_484.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_484.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_484.jpg, 0, 1, 0, 30.18765
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_587.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_587.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_587.jpg, -0.1170488, 1, 0, 30.18997
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_688.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_688.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_688.jpg, -0.2164006, 1, 0, 30.18558
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_789.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_789.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_789.jpg, 0, 1, 0, 30.18867
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_893.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_893.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_893.jpg, -0.1724562, 1, 0, 30.1855
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_53_998.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_53_998.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_53_998.jpg, -0.5120448, 1, 0, 30.14546
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_102.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_102.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_102.jpg, -0.2169279, 1, 0, 30.19325
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_201.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_201.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_201.jpg, -0.3643021, 1, 0, 30.18004
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_304.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_304.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_304.jpg, -0.6048589, 1, 0, 30.14296
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_405.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_405.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_405.jpg, -0.2996253, 1, 0, 30.19711
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_508.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_508.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_508.jpg, -0.228596, 1, 0, 30.19347
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_609.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_609.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_609.jpg, -0.376884, 1, 0, 30.18248
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_710.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_710.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_710.jpg, -0.07486573, 1, 0, 30.19178
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_811.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_811.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_811.jpg, 0, 1, 0, 30.19
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_54_916.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_54_916.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_54_916.jpg, -0.1540231, 1, 0, 30.1859
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_022.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_022.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_022.jpg, -0.2499567, 1, 0, 30.18349
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_126.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_126.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_126.jpg, 0, 1, 0, 30.18698
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_226.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_226.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_226.jpg, -0.1219875, 1, 0, 30.18941
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_331.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_331.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_331.jpg, -0.350996, 1, 0, 30.16644
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_432.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_432.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_432.jpg, -0.06026188, 1, 0, 30.19187
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_534.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_534.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_534.jpg, 0, 1, 0, 30.19009
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_640.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_640.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_640.jpg, -0.3724573, 1, 0, 30.16184
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_745.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_745.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_745.jpg, -0.07750865, 1, 0, 30.19148
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_848.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_848.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_848.jpg, -0.03277036, 1, 0, 30.19075
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_55_951.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_55_951.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_55_951.jpg, -0.3349403, 1, 0, 30.16831
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_053.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_053.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_053.jpg, -0.1166056, 1, 0, 30.19206
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_155.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_155.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_155.jpg, -0.07940737, 1, 0, 30.19061
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_260.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_260.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_260.jpg, -0.3231536, 1, 0, 30.17151
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_362.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_362.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_362.jpg, -0.0350921, 1, 0, 30.19036
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_462.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_462.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_462.jpg, 0, 1, 0, 30.18992
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_566.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_566.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_566.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_672.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_672.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_672.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_772.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_772.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_772.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_872.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_872.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_872.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_56_975.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_56_975.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_56_975.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_078.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_078.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_078.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_182.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_182.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_182.jpg, 0, 1, 0, 30.1902
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_285.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_285.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_285.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_385.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_385.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_385.jpg, 0, 1, 0, 30.19022
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_487.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_487.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_487.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_590.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_590.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_590.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_691.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_691.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_691.jpg, 0, 1, 0, 30.19027
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_794.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_794.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_794.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_57_899.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_57_899.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_57_899.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_003.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_003.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_003.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_108.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_108.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_108.jpg, -0.04961065, 1, 0, 30.18973
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_209.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_209.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_209.jpg, -0.08750692, 1, 0, 30.19012
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_312.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_312.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_312.jpg, 0, 1, 0, 30.19013
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_417.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_417.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_417.jpg, 0, 1, 0, 30.19027
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_521.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_521.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_521.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_625.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_625.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_625.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_728.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_728.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_728.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_828.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_828.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_828.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_58_930.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_58_930.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_58_930.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_59_033.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_59_033.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_59_033.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_39_59_136.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_39_59_136.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_39_59_136.jpg, 0, 1, 0, 30.19029
